693371742	20170928	201709	2017	2017.7342											MED	WRITER						MED			1	043	043	04	1	2.8	10	1	10	-2.43902439024391	0							4	Lagos, Lagos, Nigeria	NI	NI05	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	6.45306	3.39583	-2017355	20170928	http://www.nationalmirroronline.net/tinubu-and-the-okanga-agila-illiteracy/
693371743	20170928	201709	2017	2017.7342											MED	TELECOM						MED			0	043	043	04	1	2.8	130	1	130	-1.75233644859813	0							4	Philippine, Benguet, Philippines	RP	RP10	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	16.45	120.55	-2445611	20170928	http://m.philstar.com/opinion/show/d7e33ae83a3b4702338aa3bdb0137e19?t=4eh311jrq8euidi704kgbd8k00
693371744	20170928	201709	2017	2017.7342											MED	WEBSITE						MED			1	043	043	04	1	2.8	6	1	6	2.60047281323877	0							2	Nevada, United States	US	USNV	38.4199	-117.122	NV	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	20170928	https://www.pressadvantage.com/story/18662-rip-toned-elbow-sleeves-recently-released-in-italy
693371745	20170928	201709	2017	2017.7342											MED	WEBSITE						MED			1	043	043	04	1	2.8	4	1	4	2.60047281323877	0							1	Spain	SP	SP	40	-4	SP	1	Spain	SP	SP	40	-4	SP	20170928	https://www.pressadvantage.com/story/18662-rip-toned-elbow-sleeves-recently-released-in-italy
693371746	20170928	201709	2017	2017.7342											MED	PUBLICATION						MED			1	051	051	05	1	3.4	330	35	320	2.43064090948715	0							0							0							20170928	https://mortgageorb.com/privacy-policy
693371747	20170928	201709	2017	2017.7342											MED	PUBLISHER						MED			1	100	100	10	3	-5.0	20	2	20	-1.63135829294111	0							0							0							20170928	https://www.thetimes.co.uk/edition/news/children-s-laureate-lauren-child-complains-of-books-cheaper-than-a-coffee-hd0vjlt3z
693371748	20170928	201709	2017	2017.7342											MED	JOURNALIST						MED			0	120	120	12	3	-4.0	10	1	10	-2.45125348189416	0							5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20170928	http://www.risingkashmir.com/news/imc-held-on-kashmir-rights-violations-media
693371749	20170928	201709	2017	2017.7342											MED	GAZETTE						MED			1	173	173	17	4	-5.0	3	1	3	-9.45205479452058	0							3	Highland County, Ohio, United States	US	USOH	39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH	39.1834	-83.6166	1074048	20170928	http://www.timesgazette.com/news/19851/highland-pellet-gun-shooter-in-court
693371750	20170928	201709	2017	2017.7342											MED	GAZETTE						MED			1	180	180	18	4	-9.0	3	1	3	-9.45205479452058	0							3	Highland County, Ohio, United States	US	USOH	39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH	39.1834	-83.6166	1074048	20170928	http://www.timesgazette.com/news/19851/highland-pellet-gun-shooter-in-court
693371751	20170928	201709	2017	2017.7342											MED	MEDIA						MED			0	190	190	19	4	-10.0	2	1	2	-4.0097205346294	0							3	Maricopa County, Arizona, United States	US	USAZ	33.5	-112.501	37026	3	Maricopa County, Arizona, United States	US	USAZ	33.5	-112.501	37026	20170928	https://article.wn.com/view/2017/09/28/Fake_News_Writer_Who_Claimed_Credit_For_Trump_Victory_Found_/
693371752	20170928	201709	2017	2017.7342											MED	PUBLICATION						MED			1	190	190	19	4	-10.0	1	1	1	2.40700218818381	0							2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170928	https://www.holyokeenterprise.com/local/lifesaving-actions-honored
693371753	20170928	201709	2017	2017.7342											MED	PUBLICATION						MED			1	193	193	19	4	-10.0	1	1	1	2.40700218818381	0							3	Phillips County, Colorado, United States	US	USCO	40.6	-102.367	198163	3	Phillips County, Colorado, United States	US	USCO	40.6	-102.367	198163	20170928	https://www.holyokeenterprise.com/local/lifesaving-actions-honored
693371754	20170928	201709	2017	2017.7342											MEX	MEXICO	MEX								1	030	030	03	1	4.0	48	12	48	-0.267333307002842	0							4	Colorado River, Mexico (general), Mexico	MX	MX00	31.9	-114.95	-1658851	4	Colorado River, Mexico (general), Mexico	MX	MX00	31.9	-114.95	-1658851	20170928	http://www.startribune.com/the-latest-us-mexico-reach-deal-on-colorado-river-water/448352363/
693371755	20170928	201709	2017	2017.7342											MEX	MEXICO CITY	MEX								0	042	042	04	1	1.9	2	1	2	-0.13020833333333	0							4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170928	http://www.koamtv.com/story/36469431/migrant-quest-for-mexican-dream-cut-short-in-quake
693371756	20170928	201709	2017	2017.7342											MEX	MEXICO CITY	MEX								0	042	042	04	1	1.9	408	49	408	-0.290581860819856	0							4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	1	Paraguay	PA	PA	-22.993333	-57.996389	PA	20170928	http://missoulian.com/news/world/migrant-quest-for-mexican-dream-cut-short-in-quake/article_8098db1e-34dc-598e-822b-2722d9f034d1.html
693371757	20170928	201709	2017	2017.7342											MEX	MEXICO	MEX								1	042	042	04	1	1.9	92	23	92	-0.247526048279336	0							4	Colorado River, Mexico (general), Mexico	MX	MX00	31.9	-114.95	-1658851	4	Colorado River, Mexico (general), Mexico	MX	MX00	31.9	-114.95	-1658851	20170928	http://www.startribune.com/the-latest-us-mexico-reach-deal-on-colorado-river-water/448352363/
693371758	20170928	201709	2017	2017.7342											MEX	MEXICO CITY	MEX								0	042	042	04	1	1.9	90	43	90	-0.306932946494864	0							4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	20170928	http://missoulian.com/news/world/migrant-quest-for-mexican-dream-cut-short-in-quake/article_8098db1e-34dc-598e-822b-2722d9f034d1.html
693371759	20170928	201709	2017	2017.7342											MEX	MEXICO	MEX								0	043	043	04	1	2.8	24	4	24	-0.25523106423342	0							4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170928	http://missoulian.com/news/world/migrant-quest-for-mexican-dream-cut-short-in-quake/article_8098db1e-34dc-598e-822b-2722d9f034d1.html
693371760	20170928	201709	2017	2017.7342											MEX	MEXICO	MEX								0	051	051	05	1	3.4	21	6	21	0.0733460708068683	0							4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170928	http://www.koamtv.com/story/36469431/migrant-quest-for-mexican-dream-cut-short-in-quake
693371761	20170928	201709	2017	2017.7342											MIL	CARRIER						MIL			1	013	013	01	1	0.4	10	1	10	0.52631578947368	0							0							0							20170928	http://www.gsmarena.com/sony_xperia_xz1_compact_goes_on_preorder_in_the_us_out_on_october_4-news-27482.php
693371762	20170928	201709	2017	2017.7342											MIL	DESTROYER						MIL			1	042	042	04	1	1.9	12	4	12	0.320399177477585	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170928	http://www.seacoastonline.com/news/20170927/veteran-with-d-day-wallet-honored-by-portsmouth-police
693371763	20170928	201709	2017	2017.7342											MIL	DESTROYER						MIL			0	042	042	04	1	1.9	4	1	4	1.04947526236882	0							1	Bermuda	BD	BD	32.333333	-64.75	BD	1	Bermuda	BD	BD	32.333333	-64.75	BD	20170928	http://www.seacoastonline.com/news/20170927/veteran-with-d-day-wallet-honored-by-portsmouth-police
693371764	20170928	201709	2017	2017.7342											MIL	ARMY						MIL			1	043	043	04	1	2.8	250	26	240	-5.62263038484025	0							0							0							20170928	http://www.kens5.com/news/army-sgt-bowe-bergdahl-heads-back-to-court-for-pretrial-hearing/479144017
693371765	20170928	201709	2017	2017.7342											MIL	ARMY						MIL			1	062	062	06	2	7.4	10	1	10	-7.17131474103585	0							4	Poonch, Jammu and Kashmir, India	IN	IN12	33.7679	74.0897	-2771854	4	Poonch, Jammu and Kashmir, India	IN	IN12	33.7679	74.0897	-2771854	20170928	https://in.newshub.org/intrusion-pak-s-border-action-team-stopped-jammu-and-kashmir-27458618.html
693371766	20170928	201709	2017	2017.7342											MIL	NAVAL						MIL			1	080	080	08	2	5.0	1	1	1	0.79365079365079	0							1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	20170928	http://indiatoday.intoday.in/story/nirmala-sitharaman-klub-missiles-navy-defence-acquisition-council/1/1057551.html
693371767	20170928	201709	2017	2017.7342											MIL	SERVICEMAN						MIL			1	112	112	11	3	-2.0	5	1	5	-13.3986928104576	0							1	United Kingdom	UK	UK	54	-4	UK	1	United Kingdom	UK	UK	54	-4	UK	20170928	http://www.nationalmirroronline.net/101-year-old-man-sentenced-to-13-years-for-sex-offences/
693371768	20170928	201709	2017	2017.7342											MIL	ARMY						MIL			1	190	190	19	4	-10.0	24	4	24	-5.00723154373524	0							4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20170928	https://in.newshub.org/intrusion-pak-s-border-action-team-stopped-jammu-and-kashmir-27458618.html
693371769	20170928	201709	2017	2017.7342											MMR	MYANMAR	MMR								1	020	020	02	1	3.0	26	4	26	-6.15238474457601	0							1	Bangladesh	BG	BG	24	90	BG	1	Bangladesh	BG	BG	24	90	BG	20170928	https://www.thenewamerican.com/usnews/immigration/item/27011-trump-pence-join-un-globalist-attack-on-burma-over-rohingya-muslim-crisis
693371770	20170928	201709	2017	2017.7342											MMR	MYANMAR	MMR								0	020	020	02	1	3.0	2	1	2	-4.1154009333899	0							1	Bangladesh	BG	BG	24	90	BG	1	Myanmar	BM	BM	22	98	BM	20170928	https://www.thenewamerican.com/usnews/immigration/item/27011-trump-pence-join-un-globalist-attack-on-burma-over-rohingya-muslim-crisis
693371771	20170928	201709	2017	2017.7342											MMR	MYANMAR	MMR								1	020	020	02	1	3.0	12	2	12	-4.62180303079752	0							1	Myanmar	BM	BM	22	98	BM	1	Myanmar	BM	BM	22	98	BM	20170928	https://www.thenewamerican.com/usnews/immigration/item/27011-trump-pence-join-un-globalist-attack-on-burma-over-rohingya-muslim-crisis
693371772	20170928	201709	2017	2017.7342											MNCIRL	RYANAIR	IRL					MNC			1	128	128	12	3	-5.0	40	3	40	-5.39559210420653	0							4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	55.8333	-4.25	-2597039	20170928	http://www.msn.com/en-nz/money/business/ryanair-faces-action-for-misleading-passengers/ar-AAsxLdV
693371773	20170928	201709	2017	2017.7342											MNCIRL	RYANAIR	IRL					MNC			1	130	130	13	3	-4.4	20	2	20	-5.13080684992249	0							1	United States	US	US	39.828175	-98.5795	US	1	United States	US	US	39.828175	-98.5795	US	20170928	http://www.msn.com/en-nz/money/business/ryanair-faces-action-for-misleading-passengers/ar-AAsxLdV
693371774	20170928	201709	2017	2017.7342											MNCIRL	RYANAIR	IRL					MNC			0	190	190	19	4	-10.0	40	3	40	-5.39559210420653	0							4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	55.8333	-4.25	-2597039	20170928	http://www.msn.com/en-nz/money/business/ryanair-faces-action-for-misleading-passengers/ar-AAsxLdV
693371775	20170928	201709	2017	2017.7342											MNCUSA	MICROSOFT	USA					MNC			1	042	042	04	1	1.9	65	7	65	2.64849228239424	0							0							0							20170928	http://www.lifehacker.co.in/technology/ios-11-update-fixes-bugs-email-support-for-outlook-users/articleshow/60862782.cms
693371776	20170928	201709	2017	2017.7342											MNCUSA	MICROSOFT	USA					MNC			0	051	051	05	1	3.4	10	1	10	1.8679119412942	0							0							0							20170928	http://www.makeuseof.com/tag/windows-10-version-overview/
693371777	20170928	201709	2017	2017.7342											MNCUSA	MICROSOFT	USA					MNC			1	110	110	11	3	-2.0	50	5	50	3.57525075581462	0							0							0							20170928	http://www.makeuseof.com/tag/windows-10-version-overview/
693371778	20170928	201709	2017	2017.7342											MUS	BLACK RIVER	MUS								1	036	036	03	1	4.0	10	1	10	4.6741103848947	0							3	Onalaska, Wisconsin, United States	US	USWI	43.8844	-91.2351	1570818	3	Onalaska, Wisconsin, United States	US	USWI	43.8844	-91.2351	1570818	20170928	http://lacrossetribune.com/digitalsubscription/wildlife-rehabilitator-to-speak-at-october-friends-of-the-black/article_5b980ae8-5a58-5ca5-ad6c-97fd8b60b447.html
693371779	20170928	201709	2017	2017.7342											NGA	KATSINA	NGA								0	014	014	01	1	0.0	3	1	3	-1.93548387096774	0							4	Sokoto, Sokoto, Nigeria	NI	NI51	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	13.0609	5.23902	-2026911	20170928	http://www.nationalmirroronline.net/on-onnoghen-as-acting-cjn/
693371780	20170928	201709	2017	2017.7342											NGA	ABUJA	NGA								0	020	020	02	1	3.0	32	1	24	-4.20490407811861	0							4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	9.08333	7.53333	-1997013	20170928	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10177-n664m-fraud-icpc-arraigns-kebbi-ex-ssg-commissioner
693371781	20170928	201709	2017	2017.7342											NGA	KATSINA	NGA								0	020	020	02	1	3.0	3	1	3	-1.93548387096774	0							4	Sokoto, Sokoto, Nigeria	NI	NI51	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	13.0609	5.23902	-2026911	20170928	http://www.nationalmirroronline.net/on-onnoghen-as-acting-cjn/
693371782	20170928	201709	2017	2017.7342											NGA	ABUJA	NGA								1	040	040	04	1	1.0	13	1	13	-3.49031920460495	0							4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	9.08333	7.53333	-1997013	20170928	http://www.nationalmirroronline.net/saraki-sheriff-hold-secret-talks/
693371783	20170928	201709	2017	2017.7342											NGA	NIGERIA	NGA								0	042	042	04	1	1.9	3	1	3	-4.20490407811861	0							4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	9.08333	7.53333	-1997013	20170928	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10177-n664m-fraud-icpc-arraigns-kebbi-ex-ssg-commissioner
693371784	20170928	201709	2017	2017.7342											NGA	NIGERIA	NGA								1	042	042	04	1	1.9	17	3	17	-5.20008509194968	0							4	Onitsha, Anambra, Nigeria	NI	NI25	6.14543	6.78845	-2023802	4	Onitsha, Anambra, Nigeria	NI	NI25	6.14543	6.78845	-2023802	20170928	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10177-n664m-fraud-icpc-arraigns-kebbi-ex-ssg-commissioner
693371785	20170928	201709	2017	2017.7342											NGA	NIGERIA	NGA								1	042	042	04	1	1.9	8	1	8	9.00900900900901	0							4	Owerri, Imo, Nigeria	NI	NI28	5.48333	7.03041	-2024488	4	Owerri, Imo, Nigeria	NI	NI28	5.48333	7.03041	-2024488	20170928	http://www.nationalmirroronline.net/kcee-makes-grand-return-to-real-deal-experience-in-owerri/
693371786	20170928	201709	2017	2017.7342											NGA	NIGERIAN	NGA								0	043	043	04	1	2.8	14	1	14	-2.70087321464834	0							4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	9.08333	7.53333	-1997013	20170928	http://www.nationalmirroronline.net/35m-nigeria-migrants-remittances-second-largest-in-africa-iom/
693371787	20170928	201709	2017	2017.7342											NGA	NIGERIA	NGA								1	046	046	04	1	7.0	4	1	4	1.22448979591836	0							4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	9.08333	7.53333	-1997013	20170928	http://www.nationalmirroronline.net/saraki-sheriff-hold-secret-talks/
693371788	20170928	201709	2017	2017.7342											NGA	NIGERIA	NGA								1	051	051	05	1	3.4	29	7	29	0.223519716425765	0							4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	9.08333	7.53333	-1997013	20170928	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10177-n664m-fraud-icpc-arraigns-kebbi-ex-ssg-commissioner
693371789	20170928	201709	2017	2017.7342											NGA	NIGERIA	NGA								1	051	051	05	1	3.4	17	3	17	-5.20008509194968	0							4	Onitsha, Anambra, Nigeria	NI	NI25	6.14543	6.78845	-2023802	4	Onitsha, Anambra, Nigeria	NI	NI25	6.14543	6.78845	-2023802	20170928	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10177-n664m-fraud-icpc-arraigns-kebbi-ex-ssg-commissioner
693371790	20170928	201709	2017	2017.7342											NGA	LAGOS	NGA								0	052	052	05	1	3.5	8	1	8	-2.43902439024391	0							4	Lagos, Lagos, Nigeria	NI	NI05	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	6.45306	3.39583	-2017355	20170928	http://www.nationalmirroronline.net/tinubu-and-the-okanga-agila-illiteracy/
693371791	20170928	201709	2017	2017.7342											NGA	LAGOS	NGA								0	052	052	05	1	3.5	2	1	2	-2.43902439024391	0							4	Jagaba, Nigeria (general), Nigeria	NI	NI00	10.2833	6.73333	-2029851	4	Jagaba, Nigeria (general), Nigeria	NI	NI00	10.2833	6.73333	-2029851	20170928	http://www.nationalmirroronline.net/tinubu-and-the-okanga-agila-illiteracy/
693371792	20170928	201709	2017	2017.7342											NGA	NIGERIA	NGA								0	081	081	08	2	5.0	10	3	8	-5.64542763780956	0							4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	9.08333	7.53333	-1997013	20170928	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10177-n664m-fraud-icpc-arraigns-kebbi-ex-ssg-commissioner
693371793	20170928	201709	2017	2017.7342											NGA	NIGERIA	NGA								0	081	081	08	2	5.0	2	1	2	-3.91616105901821	0							5	Kogi State, Kogi, Nigeria	NI	NI41	7.75	6.75	9153500	5	Kogi State, Kogi, Nigeria	NI	NI41	7.75	6.75	9153500	20170928	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10178-reps-invite-customs-dss-over-influx-of-firearms
693371794	20170928	201709	2017	2017.7342											NGA	NIGERIA	NGA								1	084	084	08	2	7.0	4	1	4	-14.2241379310345	0							5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	4.75	6.08333	9098614	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	4.75	6.08333	9098614	20170928	http://www.nationalmirroronline.net/navy-nabs-18-kidnap-suspects/
693371795	20170928	201709	2017	2017.7342											NGA	NIGERIA	NGA								1	0841	084	08	2	7.0	2	1	2	-4.45888754534462	0							4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	9.08333	7.53333	-1997013	20170928	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10179-order-buratai-to-release-kanu-dead-or-alive-lawyers-tell-court
693371796	20170928	201709	2017	2017.7342											NGA	NIGERIAN	NGA								0	100	100	10	3	-5.0	10	1	10	-3.79746835443038	0							4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	9.08333	7.53333	-1997013	20170928	http://www.nationalmirroronline.net/35m-nigeria-migrants-remittances-second-largest-in-africa-iom/
693371797	20170928	201709	2017	2017.7342											NGA	LAGOS	NGA								0	110	110	11	3	-2.0	8	1	8	-2.43902439024391	0							4	Lagos, Lagos, Nigeria	NI	NI05	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	6.45306	3.39583	-2017355	20170928	http://www.nationalmirroronline.net/tinubu-and-the-okanga-agila-illiteracy/
693371798	20170928	201709	2017	2017.7342											NGA	KATSINA	NGA								0	110	110	11	3	-2.0	3	1	3	-1.93548387096774	0							4	Sokoto, Sokoto, Nigeria	NI	NI51	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	13.0609	5.23902	-2026911	20170928	http://www.nationalmirroronline.net/on-onnoghen-as-acting-cjn/
693371799	20170928	201709	2017	2017.7342											NGA	NIGERIA	NGA								0	110	110	11	3	-2.0	2	1	2	-2.43902439024391	0							4	Jagaba, Nigeria (general), Nigeria	NI	NI00	10.2833	6.73333	-2029851	4	Jagaba, Nigeria (general), Nigeria	NI	NI00	10.2833	6.73333	-2029851	20170928	http://www.nationalmirroronline.net/tinubu-and-the-okanga-agila-illiteracy/
693371800	20170928	201709	2017	2017.7342											NGA	NIGERIAN	NGA								1	173	173	17	4	-5.0	2	1	2	-14.2241379310345	0							5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	4.75	6.08333	9098614	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	4.75	6.08333	9098614	20170928	http://www.nationalmirroronline.net/navy-nabs-18-kidnap-suspects/
693371801	20170928	201709	2017	2017.7342											NGAGOV	NIGERIA	NGA					GOV			0	043	043	04	1	2.8	6	1	6	-4.20490407811861	0							4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	9.08333	7.53333	-1997013	20170928	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10177-n664m-fraud-icpc-arraigns-kebbi-ex-ssg-commissioner
693371802	20170928	201709	2017	2017.7342											NGAGOV	NIGERIA	NGA					GOV			0	112	112	11	3	-2.0	2	1	2	-1.10024449877751	0							5	Kaduna State, Kaduna, Nigeria	NI	NI23	10.3333	7.75	-2014091	5	Kaduna State, Kaduna, Nigeria	NI	NI23	10.3333	7.75	-2014091	20170928	http://www.nationalmirroronline.net/cost-of-governance-govs-agree-to-reduce-travels-convoys-use-of-private-jets/
693371803	20170928	201709	2017	2017.7342											NGOCHR	HABITAT FOR HUMANITY				CHR		NGO			0	046	046	04	1	7.0	10	1	10	4.03100775193799	0							3	Abbeville, South Carolina, United States	US	USSC	34.1782	-82.379	1244839	3	Abbeville, South Carolina, United States	US	USSC	34.1782	-82.379	1244839	20170928	http://gwdtoday.com/main.asp?SectionID=2&SubSectionID=293&TM=71106.43
693371804	20170928	201709	2017	2017.7342											NPL	NEPAL	NPL								1	043	043	04	1	2.8	8	1	8	1.27737226277373	0							4	Langtang Lirung, Nepal (general), Nepal	NP	NP00	28.2568	85.5164	-1022240	4	Langtang-Lirung, Nepal (general), Nepal	NP	NP00	28.2568	85.5164	-1022240	20170928	http://www.pressbox.co.uk/Business/Choose_The_Tibetan_Culture_Langtang_Trekking_To_Get_New_Experience_1981090.html
693371805	20170928	201709	2017	2017.7342											NZL	NEW ZEALAND	NZL								1	042	042	04	1	1.9	48	5	48	-0.365565089297621	0							1	New Zealand	NZ	NZ	-42	174	NZ	1	New Zealand	NZ	NZ	-42	174	NZ	20170928	http://www.cinemablend.com/news/1707809/how-an-iconic-horror-sequel-opened-the-door-to-peter-jacksons-lord-of-the-rings
693371806	20170928	201709	2017	2017.7342											NZL	AUCKLAND	NZL								1	190	190	19	4	-10.0	13	1	9	-4.59363957597173	0							4	Devonport, New Zealand (general), New Zealand	NZ	NZ00	-36.8167	174.8	-1508880	4	Devonport, New Zealand (general), New Zealand	NZ	NZ00	-36.8167	174.8	-1508880	20170928	http://www.radionz.co.nz/news/national/340419/ferry-master-insufficiently-trained-before-collision-report
693371807	20170928	201709	2017	2017.7342											NZLGOV	JOHN CARTER	NZL					GOV			0	020	020	02	1	3.0	6	1	6	3.46020761245675	0							4	Stockholm, Stockholm, Sweden	SW	SW26	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	59.3333	18.05	-2524279	20170928	http://people.com/country/roy-orbison-jr-marries-asa-hallgren/
693371808	20170928	201709	2017	2017.7342											OPP	ACTIVIST						OPP			0	017	017	01	1	0.0	3	1	3	-4.20490407811861	0							4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	9.08333	7.53333	-1997013	20170928	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10177-n664m-fraud-icpc-arraigns-kebbi-ex-ssg-commissioner
693371809	20170928	201709	2017	2017.7342											OPP	ACTIVIST						OPP			1	017	017	01	1	0.0	22	3	22	-5.20008509194968	0							4	Onitsha, Anambra, Nigeria	NI	NI25	6.14543	6.78845	-2023802	4	Onitsha, Anambra, Nigeria	NI	NI25	6.14543	6.78845	-2023802	20170928	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10177-n664m-fraud-icpc-arraigns-kebbi-ex-ssg-commissioner
693371810	20170928	201709	2017	2017.7342											OPP	ACTIVIST						OPP			1	110	110	11	3	-2.0	16	9	16	-5.77840966176768	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170928	http://www.pulse.com.gh/bi/politics/politics-russias-disinformation-campaign-on-facebook-could-have-been-more-widespread-than-we-knew-id7386202.html
693371811	20170928	201709	2017	2017.7342											OPP	ACTIVIST						OPP			0	190	190	19	4	-10.0	3	1	3	-4.20490407811861	0							4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	9.08333	7.53333	-1997013	20170928	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10177-n664m-fraud-icpc-arraigns-kebbi-ex-ssg-commissioner
693371812	20170928	201709	2017	2017.7342											OPP	ACTIVIST						OPP			0	190	190	19	4	-10.0	12	1	12	-4.20490407811861	0							4	Onitsha, Anambra, Nigeria	NI	NI25	6.14543	6.78845	-2023802	4	Onitsha, Anambra, Nigeria	NI	NI25	6.14543	6.78845	-2023802	20170928	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10177-n664m-fraud-icpc-arraigns-kebbi-ex-ssg-commissioner
693371813	20170928	201709	2017	2017.7342											PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	35	9	35	-4.31265281774306	0							1	Pakistan	PK	PK	30	70	PK	1	Pakistan	PK	PK	30	70	PK	20170928	http://indiatoday.intoday.in/story/dont-see-indo-pak-grand-reconciliation-in-foreseeable-future/1/1057438.html
693371814	20170928	201709	2017	2017.7342											PER	PERU	PER								1	042	042	04	1	1.9	64	7	54	0.346196759562674	0							1	Peru	PE	PE	-10	-76	PE	1	Peru	PE	PE	-10	-76	PE	20170928	https://mortgageorb.com/sustainability
